1Aa1,1.3,200,100,0.665,1,0.6,20
2Od3,1.8,400,200,0.9,1,1,25
3Od3,3.4,400,200,0.9,1,1,25
1Pd3,1.3,200,300,0.9,1,1,25
2Pd3,1.8,200,300,0.9,1,1,25
3Pd3,3.4,200,300,0.9,1,1,25
1Qd3,1.3,300,300,0.9,1,1,25
2Qd3,1.8,300,300,0.9,1,1,25
3Qd3,3.4,300,300,0.9,1,1,25
1Rd3,1.3,400,300,0.9,1,1,25
2Rd3,1.8,400,300,0.9,1,1,25
3Rd3,3.4,400,300,0.9,1,1,25
1Sd3,1.3,200,100,1.2,1,1,25
2Sd3,1.8,200,100,1.2,1,1,25
3Sd3,3.4,200,100,1.2,1,1,25
1Td3,1.3,300,100,1.2,1,1,25
2Td3,1.8,300,100,1.2,1,1,25
3Td3,3.4,300,100,1.2,1,1,25
1Ud3,1.3,400,100,1.2,1,1,25
2Ud3,1.8,400,100,1.2,1,1,25
3Ud3,3.4,400,100,1.2,1,1,25
1Vd3,1.3,200,200,1.2,1,1,25
2Vd3,1.8,200,200,1.2,1,1,25
3Vd3,3.4,200,200,1.2,1,1,25
1Wd3,1.3,300,200,1.2,1,1,25
2Wd3,1.8,300,200,1.2,1,1,25
3Wd3,3.4,300,200,1.2,1,1,25
1Xd3,1.3,400,200,1.2,1,1,25
2Xd3,1.8,400,200,1.2,1,1,25
3Xd3,3.4,400,200,1.2,1,1,25
1Yd3,1.3,200,300,1.2,1,1,25
2Yd3,1.8,200,300,1.2,1,1,25
3Yd3,3.4,200,300,1.2,1,1,25
1Zd3,1.3,300,300,1.2,1,1,25
2Zd3,1.8,300,300,1.2,1,1,25
3Zd3,3.4,300,300,1.2,1,1,25
1AAd3,1.3,400,300,1.2,1,1,25
2AAd3,1.8,400,300,1.2,1,1,25
3AAd3,3.4,400,300,1.2,1,1,25
1Ae3,1.3,200,100,0.665,2,1,25
2Ae3,1.8,200,100,0.665,2,1,25
3Ae3,3.4,200,100,0.665,2,1,25
1Be3,1.3,300,100,0.665,2,1,25
2Be3,1.8,300,100,0.665,2,1,25
3Be3,3.4,300,100,0.665,2,1,25
1Ce3,1.3,400,100,0.665,2,1,25
2Ce3,1.8,400,100,0.665,2,1,25
3Ce3,3.4,400,100,0.665,2,1,25
1De3,1.3,200,200,0.665,2,1,25
2De3,1.8,200,200,0.665,2,1,25
3De3,3.4,200,200,0.665,2,1,25
1Ee3,1.3,300,200,0.665,2,1,25
2Ee3,1.8,300,200,0.665,2,1,25
3Ee3,3.4,300,200,0.665,2,1,25
1Fe3,1.3,400,200,0.665,2,1,25
2Fe3,1.8,400,200,0.665,2,1,25
3Fe3,3.4,400,200,0.665,2,1,25
1Ge3,1.3,200,300,0.665,2,1,25
2Ge3,1.8,200,300,0.665,2,1,25
3Ge3,3.4,200,300,0.665,2,1,25
1He3,1.3,300,300,0.665,2,1,25
2He3,1.8,300,300,0.665,2,1,25
3He3,3.4,300,300,0.665,2,1,25
1Ie3,1.3,400,300,0.665,2,1,25
2Ie3,1.8,400,300,0.665,2,1,25
3Ie3,3.4,400,300,0.665,2,1,25
1Je3,1.3,200,100,0.9,2,1,25
2Je3,1.8,200,100,0.9,2,1,25
3Je3,3.4,200,100,0.9,2,1,25
1Ke3,1.3,300,100,0.9,2,1,25
2Ke3,1.8,300,100,0.9,2,1,25
3Ke3,3.4,300,100,0.9,2,1,25
1Le3,1.3,400,100,0.9,2,1,25
2Le3,1.8,400,100,0.9,2,1,25
3Le3,3.4,400,100,0.9,2,1,25
1Me3,1.3,200,200,0.9,2,1,25
2Me3,1.8,200,200,0.9,2,1,25
3Me3,3.4,200,200,0.9,2,1,25
1Ne3,1.3,300,200,0.9,2,1,25
2Ne3,1.8,300,200,0.9,2,1,25
3Ne3,3.4,300,200,0.9,2,1,25
1Oe3,1.3,400,200,0.9,2,1,25
2Oe3,1.8,400,200,0.9,2,1,25
3Oe3,3.4,400,200,0.9,2,1,25
1Pe3,1.3,200,300,0.9,2,1,25
2Pe3,1.8,200,300,0.9,2,1,25
3Pe3,3.4,200,300,0.9,2,1,25
1Qe3,1.3,300,300,0.9,2,1,25
2Qe3,1.8,300,300,0.9,2,1,25
3Qe3,3.4,300,300,0.9,2,1,25
1Re3,1.3,400,300,0.9,2,1,25
2Re3,1.8,400,300,0.9,2,1,25
3Re3,3.4,400,300,0.9,2,1,25
1Se3,1.3,200,100,1.2,2,1,25
2Se3,1.8,200,100,1.2,2,1,25
3Se3,3.4,200,100,1.2,2,1,25
1Te3,1.3,300,100,1.2,2,1,25
2Te3,1.8,300,100,1.2,2,1,25
3Te3,3.4,300,100,1.2,2,1,25
1Ue3,1.3,400,100,1.2,2,1,25
2Ue3,1.8,400,100,1.2,2,1,25
3Ue3,3.4,400,100,1.2,2,1,25
1Ve3,1.3,200,200,1.2,2,1,25
2Ve3,1.8,200,200,1.2,2,1,25
3Ve3,3.4,200,200,1.2,2,1,25
1We3,1.3,300,200,1.2,2,1,25
2We3,1.8,300,200,1.2,2,1,25
3We3,3.4,300,200,1.2,2,1,25
1Xe3,1.3,400,200,1.2,2,1,25
2Xe3,1.8,400,200,1.2,2,1,25
3Xe3,3.4,400,200,1.2,2,1,25
1Ye3,1.3,200,300,1.2,2,1,25
2Ye3,1.8,200,300,1.2,2,1,25
3Ye3,3.4,200,300,1.2,2,1,25
1Ze3,1.3,300,300,1.2,2,1,25
2Ze3,1.8,300,300,1.2,2,1,25
3Ze3,3.4,300,300,1.2,2,1,25
1AAe3,1.3,400,300,1.2,2,1,25
2AAe3,1.8,400,300,1.2,2,1,25
3AAe3,3.4,400,300,1.2,2,1,25
1Af3,1.3,200,100,0.665,3,1,25
2Af3,1.8,200,100,0.665,3,1,25
3Af3,3.4,200,100,0.665,3,1,25
1Bf3,1.3,300,100,0.665,3,1,25
2Bf3,1.8,300,100,0.665,3,1,25
3Bf3,3.4,300,100,0.665,3,1,25
1Cf3,1.3,400,100,0.665,3,1,25
2Cf3,1.8,400,100,0.665,3,1,25
3Cf3,3.4,400,100,0.665,3,1,25
1Df3,1.3,200,200,0.665,3,1,25
2Df3,1.8,200,200,0.665,3,1,25
3Df3,3.4,200,200,0.665,3,1,25
1Ef3,1.3,300,200,0.665,3,1,25
2Ef3,1.8,300,200,0.665,3,1,25
3Ef3,3.4,300,200,0.665,3,1,25
1Ff3,1.3,400,200,0.665,3,1,25
2Ff3,1.8,400,200,0.665,3,1,25
3Ff3,3.4,400,200,0.665,3,1,25
1Gf3,1.3,200,300,0.665,3,1,25
2Gf3,1.8,200,300,0.665,3,1,25
3Gf3,3.4,200,300,0.665,3,1,25
1Hf3,1.3,300,300,0.665,3,1,25
2Hf3,1.8,300,300,0.665,3,1,25
3Hf3,3.4,300,300,0.665,3,1,25
1If3,1.3,400,300,0.665,3,1,25
2If3,1.8,400,300,0.665,3,1,25
3If3,3.4,400,300,0.665,3,1,25
1Jf3,1.3,200,100,0.9,3,1,25
2Jf3,1.8,200,100,0.9,3,1,25
3Jf3,3.4,200,100,0.9,3,1,25
1Kf3,1.3,300,100,0.9,3,1,25
2Kf3,1.8,300,100,0.9,3,1,25
3Kf3,3.4,300,100,0.9,3,1,25
1Lf3,1.3,400,100,0.9,3,1,25
2Lf3,1.8,400,100,0.9,3,1,25
3Lf3,3.4,400,100,0.9,3,1,25
1Mf3,1.3,200,200,0.9,3,1,25
2Mf3,1.8,200,200,0.9,3,1,25
3Mf3,3.4,200,200,0.9,3,1,25
1Nf3,1.3,300,200,0.9,3,1,25
2Nf3,1.8,300,200,0.9,3,1,25
3Nf3,3.4,300,200,0.9,3,1,25
1Of3,1.3,400,200,0.9,3,1,25
2Of3,1.8,400,200,0.9,3,1,25
3Of3,3.4,400,200,0.9,3,1,25
1Pf3,1.3,200,300,0.9,3,1,25
2Pf3,1.8,200,300,0.9,3,1,25
3Pf3,3.4,200,300,0.9,3,1,25
1Qf3,1.3,300,300,0.9,3,1,25
2Qf3,1.8,300,300,0.9,3,1,25
3Qf3,3.4,300,300,0.9,3,1,25
1Rf3,1.3,400,300,0.9,3,1,25
2Rf3,1.8,400,300,0.9,3,1,25
3Rf3,3.4,400,300,0.9,3,1,25
1Sf3,1.3,200,100,1.2,3,1,25
2Sf3,1.8,200,100,1.2,3,1,25
3Sf3,3.4,200,100,1.2,3,1,25
1Tf3,1.3,300,100,1.2,3,1,25
2Tf3,1.8,300,100,1.2,3,1,25
3Tf3,3.4,300,100,1.2,3,1,25
1Uf3,1.3,400,100,1.2,3,1,25
2Uf3,1.8,400,100,1.2,3,1,25
3Uf3,3.4,400,100,1.2,3,1,25
1Vf3,1.3,200,200,1.2,3,1,25
2Vf3,1.8,200,200,1.2,3,1,25
3Vf3,3.4,200,200,1.2,3,1,25
1Wf3,1.3,300,200,1.2,3,1,25
2Wf3,1.8,300,200,1.2,3,1,25
3Wf3,3.4,300,200,1.2,3,1,25
1Xf3,1.3,400,200,1.2,3,1,25
2Xf3,1.8,400,200,1.2,3,1,25
3Xf3,3.4,400,200,1.2,3,1,25
1Yf3,1.3,200,300,1.2,3,1,25
2Yf3,1.8,200,300,1.2,3,1,25
3Yf3,3.4,200,300,1.2,3,1,25
1Zf3,1.3,300,300,1.2,3,1,25
2Zf3,1.8,300,300,1.2,3,1,25
3Zf3,3.4,300,300,1.2,3,1,25
1AAf3,1.3,400,300,1.2,3,1,25
2AAf3,1.8,400,300,1.2,3,1,25
3AAf3,3.4,400,300,1.2,3,1,25
1Ag3,1.3,200,100,0.665,1,1.4,25
2Ag3,1.8,200,100,0.665,1,1.4,25
3Ag3,3.4,200,100,0.665,1,1.4,25
1Bg3,1.3,300,100,0.665,1,1.4,25
2Bg3,1.8,300,100,0.665,1,1.4,25
3Bg3,3.4,300,100,0.665,1,1.4,25
1Cg3,1.3,400,100,0.665,1,1.4,25
2Cg3,1.8,400,100,0.665,1,1.4,25
3Cg3,3.4,400,100,0.665,1,1.4,25
1Dg3,1.3,200,200,0.665,1,1.4,25
2Dg3,1.8,200,200,0.665,1,1.4,25
3Dg3,3.4,200,200,0.665,1,1.4,25
1Eg3,1.3,300,200,0.665,1,1.4,25
2Eg3,1.8,300,200,0.665,1,1.4,25
3Eg3,3.4,300,200,0.665,1,1.4,25
1Fg3,1.3,400,200,0.665,1,1.4,25
2Fg3,1.8,400,200,0.665,1,1.4,25
3Fg3,3.4,400,200,0.665,1,1.4,25
1Gg3,1.3,200,300,0.665,1,1.4,25
2Gg3,1.8,200,300,0.665,1,1.4,25
3Gg3,3.4,200,300,0.665,1,1.4,25
1Hg3,1.3,300,300,0.665,1,1.4,25
2Hg3,1.8,300,300,0.665,1,1.4,25
3Hg3,3.4,300,300,0.665,1,1.4,25
1Ig3,1.3,400,300,0.665,1,1.4,25
2Ig3,1.8,400,300,0.665,1,1.4,25
3Ig3,3.4,400,300,0.665,1,1.4,25
1Jg3,1.3,200,100,0.9,1,1.4,25
2Jg3,1.8,200,100,0.9,1,1.4,25
3Jg3,3.4,200,100,0.9,1,1.4,25
1Kg3,1.3,300,100,0.9,1,1.4,25
2Kg3,1.8,300,100,0.9,1,1.4,25
3Kg3,3.4,300,100,0.9,1,1.4,25
1Lg3,1.3,400,100,0.9,1,1.4,25
2Lg3,1.8,400,100,0.9,1,1.4,25
3Lg3,3.4,400,100,0.9,1,1.4,25
1Mg3,1.3,200,200,0.9,1,1.4,25
2Mg3,1.8,200,200,0.9,1,1.4,25
3Mg3,3.4,200,200,0.9,1,1.4,25
1Ng3,1.3,300,200,0.9,1,1.4,25
2Ng3,1.8,300,200,0.9,1,1.4,25
3Ng3,3.4,300,200,0.9,1,1.4,25
1Og3,1.3,400,200,0.9,1,1.4,25
2Og3,1.8,400,200,0.9,1,1.4,25
3Og3,3.4,400,200,0.9,1,1.4,25
1Pg3,1.3,200,300,0.9,1,1.4,25
2Pg3,1.8,200,300,0.9,1,1.4,25
3Pg3,3.4,200,300,0.9,1,1.4,25
1Qg3,1.3,300,300,0.9,1,1.4,25
2Qg3,1.8,300,300,0.9,1,1.4,25
3Qg3,3.4,300,300,0.9,1,1.4,25
1Rg3,1.3,400,300,0.9,1,1.4,25
2Rg3,1.8,400,300,0.9,1,1.4,25
3Rg3,3.4,400,300,0.9,1,1.4,25
1Sg3,1.3,200,100,1.2,1,1.4,25
2Sg3,1.8,200,100,1.2,1,1.4,25
3Sg3,3.4,200,100,1.2,1,1.4,25
1Tg3,1.3,300,100,1.2,1,1.4,25
2Tg3,1.8,300,100,1.2,1,1.4,25
3Tg3,3.4,300,100,1.2,1,1.4,25
1Ug3,1.3,400,100,1.2,1,1.4,25
2Ug3,1.8,400,100,1.2,1,1.4,25
3Ug3,3.4,400,100,1.2,1,1.4,25
1Vg3,1.3,200,200,1.2,1,1.4,25
2Vg3,1.8,200,200,1.2,1,1.4,25
3Vg3,3.4,200,200,1.2,1,1.4,25
1Wg3,1.3,300,200,1.2,1,1.4,25
2Wg3,1.8,300,200,1.2,1,1.4,25
3Wg3,3.4,300,200,1.2,1,1.4,25
1Xg3,1.3,400,200,1.2,1,1.4,25
2Xg3,1.8,400,200,1.2,1,1.4,25
3Xg3,3.4,400,200,1.2,1,1.4,25
1Yg3,1.3,200,300,1.2,1,1.4,25
2Yg3,1.8,200,300,1.2,1,1.4,25
3Yg3,3.4,200,300,1.2,1,1.4,25
1Zg3,1.3,300,300,1.2,1,1.4,25
2Zg3,1.8,300,300,1.2,1,1.4,25
3Zg3,3.4,300,300,1.2,1,1.4,25
1AAg3,1.3,400,300,1.2,1,1.4,25
2AAg3,1.8,400,300,1.2,1,1.4,25
3AAg3,3.4,400,300,1.2,1,1.4,25
1Ah3,1.3,200,100,0.665,2,1.4,25
2Ah3,1.8,200,100,0.665,2,1.4,25
3Ah3,3.4,200,100,0.665,2,1.4,25
1Bh3,1.3,300,100,0.665,2,1.4,25
2Bh3,1.8,300,100,0.665,2,1.4,25
3Bh3,3.4,300,100,0.665,2,1.4,25
1Ch3,1.3,400,100,0.665,2,1.4,25
2Ch3,1.8,400,100,0.665,2,1.4,25
3Ch3,3.4,400,100,0.665,2,1.4,25
1Dh3,1.3,200,200,0.665,2,1.4,25
2Dh3,1.8,200,200,0.665,2,1.4,25
3Dh3,3.4,200,200,0.665,2,1.4,25
1Eh3,1.3,300,200,0.665,2,1.4,25
2Eh3,1.8,300,200,0.665,2,1.4,25
3Eh3,3.4,300,200,0.665,2,1.4,25
1Fh3,1.3,400,200,0.665,2,1.4,25
2Fh3,1.8,400,200,0.665,2,1.4,25
3Fh3,3.4,400,200,0.665,2,1.4,25
1Gh3,1.3,200,300,0.665,2,1.4,25
2Gh3,1.8,200,300,0.665,2,1.4,25
3Gh3,3.4,200,300,0.665,2,1.4,25
1Hh3,1.3,300,300,0.665,2,1.4,25
2Hh3,1.8,300,300,0.665,2,1.4,25
3Hh3,3.4,300,300,0.665,2,1.4,25
1Ih3,1.3,400,300,0.665,2,1.4,25
2Ih3,1.8,400,300,0.665,2,1.4,25
3Ih3,3.4,400,300,0.665,2,1.4,25
1Jh3,1.3,200,100,0.9,2,1.4,25
2Jh3,1.8,200,100,0.9,2,1.4,25
3Jh3,3.4,200,100,0.9,2,1.4,25
1Kh3,1.3,300,100,0.9,2,1.4,25
2Kh3,1.8,300,100,0.9,2,1.4,25
3Kh3,3.4,300,100,0.9,2,1.4,25
1Lh3,1.3,400,100,0.9,2,1.4,25
2Lh3,1.8,400,100,0.9,2,1.4,25
3Lh3,3.4,400,100,0.9,2,1.4,25
1Mh3,1.3,200,200,0.9,2,1.4,25
2Mh3,1.8,200,200,0.9,2,1.4,25
3Mh3,3.4,200,200,0.9,2,1.4,25
1Nh3,1.3,300,200,0.9,2,1.4,25
2Nh3,1.8,300,200,0.9,2,1.4,25
3Nh3,3.4,300,200,0.9,2,1.4,25
1Oh3,1.3,400,200,0.9,2,1.4,25
2Oh3,1.8,400,200,0.9,2,1.4,25
3Oh3,3.4,400,200,0.9,2,1.4,25
1Ph3,1.3,200,300,0.9,2,1.4,25
2Ph3,1.8,200,300,0.9,2,1.4,25
3Ph3,3.4,200,300,0.9,2,1.4,25
1Qh3,1.3,300,300,0.9,2,1.4,25
2Qh3,1.8,300,300,0.9,2,1.4,25
3Qh3,3.4,300,300,0.9,2,1.4,25
1Rh3,1.3,400,300,0.9,2,1.4,25
2Rh3,1.8,400,300,0.9,2,1.4,25
3Rh3,3.4,400,300,0.9,2,1.4,25
1Sh3,1.3,200,100,1.2,2,1.4,25
2Sh3,1.8,200,100,1.2,2,1.4,25
3Sh3,3.4,200,100,1.2,2,1.4,25
1Th3,1.3,300,100,1.2,2,1.4,25
2Th3,1.8,300,100,1.2,2,1.4,25
3Th3,3.4,300,100,1.2,2,1.4,25
1Uh3,1.3,400,100,1.2,2,1.4,25
2Uh3,1.8,400,100,1.2,2,1.4,25
3Uh3,3.4,400,100,1.2,2,1.4,25
1Vh3,1.3,200,200,1.2,2,1.4,25
2Vh3,1.8,200,200,1.2,2,1.4,25
3Vh3,3.4,200,200,1.2,2,1.4,25
1Wh3,1.3,300,200,1.2,2,1.4,25
2Wh3,1.8,300,200,1.2,2,1.4,25
3Wh3,3.4,300,200,1.2,2,1.4,25
1Xh3,1.3,400,200,1.2,2,1.4,25
2Xh3,1.8,400,200,1.2,2,1.4,25
3Xh3,3.4,400,200,1.2,2,1.4,25
1Yh3,1.3,200,300,1.2,2,1.4,25
2Yh3,1.8,200,300,1.2,2,1.4,25
3Yh3,3.4,200,300,1.2,2,1.4,25
1Zh3,1.3,300,300,1.2,2,1.4,25
2Zh3,1.8,300,300,1.2,2,1.4,25
3Zh3,3.4,300,300,1.2,2,1.4,25
1AAh3,1.3,400,300,1.2,2,1.4,25
2AAh3,1.8,400,300,1.2,2,1.4,25
3AAh3,3.4,400,300,1.2,2,1.4,25
1Ai3,1.3,200,100,0.665,3,1.4,25
2Ai3,1.8,200,100,0.665,3,1.4,25
3Ai3,3.4,200,100,0.665,3,1.4,25
1Bi3,1.3,300,100,0.665,3,1.4,25
2Bi3,1.8,300,100,0.665,3,1.4,25
3Bi3,3.4,300,100,0.665,3,1.4,25
1Ci3,1.3,400,100,0.665,3,1.4,25
2Ci3,1.8,400,100,0.665,3,1.4,25
3Ci3,3.4,400,100,0.665,3,1.4,25
1Di3,1.3,200,200,0.665,3,1.4,25
2Di3,1.8,200,200,0.665,3,1.4,25
3Di3,3.4,200,200,0.665,3,1.4,25
1Ei3,1.3,300,200,0.665,3,1.4,25
2Ei3,1.8,300,200,0.665,3,1.4,25
3Ei3,3.4,300,200,0.665,3,1.4,25
1Fi3,1.3,400,200,0.665,3,1.4,25
2Fi3,1.8,400,200,0.665,3,1.4,25
3Fi3,3.4,400,200,0.665,3,1.4,25
1Gi3,1.3,200,300,0.665,3,1.4,25
2Gi3,1.8,200,300,0.665,3,1.4,25
3Gi3,3.4,200,300,0.665,3,1.4,25
1Hi3,1.3,300,300,0.665,3,1.4,25
2Hi3,1.8,300,300,0.665,3,1.4,25
3Hi3,3.4,300,300,0.665,3,1.4,25
1Ii3,1.3,400,300,0.665,3,1.4,25
2Ii3,1.8,400,300,0.665,3,1.4,25
3Ii3,3.4,400,300,0.665,3,1.4,25
1Ji3,1.3,200,100,0.9,3,1.4,25
2Ji3,1.8,200,100,0.9,3,1.4,25
3Ji3,3.4,200,100,0.9,3,1.4,25
1Ki3,1.3,300,100,0.9,3,1.4,25
2Ki3,1.8,300,100,0.9,3,1.4,25
3Ki3,3.4,300,100,0.9,3,1.4,25
1Li3,1.3,400,100,0.9,3,1.4,25
2Li3,1.8,400,100,0.9,3,1.4,25
3Li3,3.4,400,100,0.9,3,1.4,25
1Mi3,1.3,200,200,0.9,3,1.4,25
2Mi3,1.8,200,200,0.9,3,1.4,25
3Mi3,3.4,200,200,0.9,3,1.4,25
1Ni3,1.3,300,200,0.9,3,1.4,25
2Ni3,1.8,300,200,0.9,3,1.4,25
3Ni3,3.4,300,200,0.9,3,1.4,25
1Oi3,1.3,400,200,0.9,3,1.4,25
2Oi3,1.8,400,200,0.9,3,1.4,25
3Oi3,3.4,400,200,0.9,3,1.4,25
1Pi3,1.3,200,300,0.9,3,1.4,25
2Pi3,1.8,200,300,0.9,3,1.4,25
3Pi3,3.4,200,300,0.9,3,1.4,25
1Qi3,1.3,300,300,0.9,3,1.4,25
2Qi3,1.8,300,300,0.9,3,1.4,25
3Qi3,3.4,300,300,0.9,3,1.4,25
1Ri3,1.3,400,300,0.9,3,1.4,25
2Ri3,1.8,400,300,0.9,3,1.4,25
3Ri3,3.4,400,300,0.9,3,1.4,25
1Si3,1.3,200,100,1.2,3,1.4,25
2Si3,1.8,200,100,1.2,3,1.4,25
3Si3,3.4,200,100,1.2,3,1.4,25
1Ti3,1.3,300,100,1.2,3,1.4,25
2Ti3,1.8,300,100,1.2,3,1.4,25
3Ti3,3.4,300,100,1.2,3,1.4,25
1Ui3,1.3,400,100,1.2,3,1.4,25
2Ui3,1.8,400,100,1.2,3,1.4,25
3Ui3,3.4,400,100,1.2,3,1.4,25
1Vi3,1.3,200,200,1.2,3,1.4,25
2Vi3,1.8,200,200,1.2,3,1.4,25
3Vi3,3.4,200,200,1.2,3,1.4,25
1Wi3,1.3,300,200,1.2,3,1.4,25
2Wi3,1.8,300,200,1.2,3,1.4,25
3Wi3,3.4,300,200,1.2,3,1.4,25
1Xi3,1.3,400,200,1.2,3,1.4,25
2Xi3,1.8,400,200,1.2,3,1.4,25
3Xi3,3.4,400,200,1.2,3,1.4,25
1Yi3,1.3,200,300,1.2,3,1.4,25
2Yi3,1.8,200,300,1.2,3,1.4,25
3Yi3,3.4,200,300,1.2,3,1.4,25
1Zi3,1.3,300,300,1.2,3,1.4,25
2Zi3,1.8,300,300,1.2,3,1.4,25
3Zi3,3.4,300,300,1.2,3,1.4,25
1AAi3,1.3,400,300,1.2,3,1.4,25
2AAi3,1.8,400,300,1.2,3,1.4,25
3AAi3,3.4,400,300,1.2,3,1.4,25
